Harga_Pesanan,Jarak_Kirim_KM,Waktu_Tunggu_Menit,Rating_Pelanggan,Status_Pesanan,Kategori_Menu_Kopi,Kategori_Menu_Martabak,Kategori_Menu_Mie,Status_Promo_True,Tingkat_Keluhan_Tidak Ada,Tingkat_Keluhan_Tinggi
-0.08496392999021869,-0.5191769344315662,-0.4965176267475601,0.9464119286093874,2,False,False,False,False,True,False
-0.1439499339759523,-0.12469786362199549,0.022469071156308678,0.9464119286093874,2,False,False,True,False,True,False
-0.08236160628496575,-0.7309818525675241,0.24489194168653816,-0.15436822918751936,2,False,False,False,False,True,False
2.893829271289327,0.1655777782343319,-0.12581284253051098,0.9464119286093874,2,True,False,False,False,True,False
-0.16823828855831316,-0.6575303688723496,0.319032898529948,-0.15436822918751936,2,True,False,False,False,True,False
-0.17170805349865043,0.8722140812246308,0.9121605532772267,-0.15436822918751936,2,True,False,False,True,True,False
-0.14221505150578365,-0.7854994498345212,-1.2379271951816584,-0.15436822918751936,0,False,True,False,True,False,True
-0.16303364114780727,-0.8661074797913351,-0.7189404972777896,0.9464119286093874,2,False,False,True,False,False,True
-0.0702174289937853,-0.7160847345069111,-1.3120681520250683,-3.4567087025782395,2,False,False,False,False,False,True
-0.12573366803918162,-0.8195040088781035,-1.3120681520250683,0.9464119286093874,2,False,False,False,True,True,False
-0.07455463516920689,-0.3079577368979299,0.17075098484312834,-1.255148386984426,2,False,False,False,False,True,False
-0.1543592287969641,-0.8033078064503041,-0.051671885687101154,-3.4567087025782395,0,False,False,True,True,False,False
-0.14221505150578365,-0.3037261085161489,0.319032898529948,-0.15436822918751936,2,False,True,False,False,True,False
-0.12226390309884434,-0.7535149082006993,-0.57065858359097,0.9464119286093874,2,False,False,False,False,True,False
-0.16390108238289158,0.2239105963752025,-0.1999537993739208,-1.255148386984426,2,False,False,True,False,False,False
-0.17257549473373476,-0.14970935109611525,0.022469071156308678,-0.15436822918751936,2,False,False,True,False,True,False
-0.1647685236179759,3.367382342279441,4.026080740700439,-2.355928544781333,2,False,False,True,False,False,True
-0.1560941112671327,7.525438638535295,6.621014230219783,0.9464119286093874,2,False,False,True,False,True,False
-0.10144531345682073,1.055298270020091,0.3931738553733578,0.9464119286093874,2,False,False,False,False,False,False
-0.13180575668477185,0.4289790785264642,0.24489194168653816,0.9464119286093874,2,False,True,False,False,True,False
-0.17170805349865043,-0.535407978392438,-0.6447995404343798,-0.15436822918751936,2,True,False,False,True,True,False
-0.16216619991272294,0.4006610626157585,-0.6447995404343798,-0.15436822918751936,2,False,False,True,True,False,True
-0.16390108238289158,2.188111677148038,1.3570062943376855,-0.15436822918751936,2,False,True,False,True,True,False
-0.13874528656544638,-0.8661074797913351,-0.1999537993739208,-0.15436822918751936,2,False,True,False,False,False,False
-0.12660110927426593,-0.2440995984636077,-0.8672224109646093,-0.15436822918751936,2,False,True,False,True,True,False
-0.07108487022886961,-0.7846940315816059,-0.9413633678080191,0.9464119286093874,2,False,False,False,True,True,False
-0.16303364114780727,-0.19872376744814926,-0.9413633678080191,-0.15436822918751936,0,True,False,False,True,True,False
-0.1439499339759523,-0.3037261085161489,0.24489194168653816,-0.15436822918751936,2,False,False,True,False,True,False
-0.1309383154496875,-0.15627566224748562,-1.0155043246514288,-0.15436822918751936,0,False,False,True,False,True,False
-0.09797554851648346,-0.21466840958392697,0.24489194168653816,-0.15436822918751936,2,False,False,False,False,True,False
-0.08843369493055597,2.272901452766035,2.5432616038322426,-2.355928544781333,2,False,False,False,True,False,True
-0.11705925568833844,-0.2118639556851797,-0.34823571306074047,-0.15436822918751936,2,False,False,False,False,True,False
-0.16216619991272294,0.8865037940770865,0.24489194168653816,0.9464119286093874,2,False,True,False,False,True,False
-0.16043131744255432,-0.6413528657370662,-0.4223766699041503,-3.4567087025782395,2,False,False,True,False,False,True
-0.10751740210241095,-0.44505811855589367,0.8380195964338167,0.9464119286093874,2,False,False,False,False,True,False
-0.16737084732322885,-0.38420113922931454,0.6897376827469971,-0.15436822918751936,2,True,False,False,False,True,False
-0.12833599174443458,-0.7016273335332672,-0.57065858359097,-0.15436822918751936,2,False,False,True,False,True,False
-0.1439499339759523,-0.5465119486099796,-1.0155043246514288,0.9464119286093874,2,False,True,False,False,False,False
-0.15956387620747,-0.09965415191612083,-0.4965176267475601,0.9464119286093874,2,True,False,False,False,True,False
-0.17170805349865043,-0.1455157662327095,-1.3120681520250683,-0.15436822918751936,0,True,False,False,True,True,False
-0.17084061226356612,0.0022957413981998616,-0.34823571306074047,-1.255148386984426,0,True,False,False,True,False,True
-0.14655225768120522,-0.5918406244135609,-0.12581284253051098,0.9464119286093874,2,False,False,False,False,True,False
-0.17344293596881907,-0.647361067562056,-0.7189404972777896,-1.255148386984426,2,True,False,False,False,True,False
-0.13787784533036207,-0.06555509080312075,-0.4965176267475601,-0.15436822918751936,2,False,True,False,False,True,False
-0.15175690509171114,-0.8661074797913351,-0.7189404972777896,0.9464119286093874,2,False,False,True,False,True,False
-0.13267319791985616,-0.7375979844492812,-0.7189404972777896,-0.15436822918751936,2,False,True,False,False,True,False
-0.14221505150578365,-0.8661074797913351,-0.12581284253051098,0.9464119286093874,2,False,True,False,True,True,False
-0.11792669692342275,-0.3037261085161489,-1.3120681520250683,-0.15436822918751936,2,False,False,False,True,True,False
-0.15262434632679545,-0.7507852353006013,-0.4223766699041503,0.9464119286093874,2,True,False,False,False,True,False
-0.1101197258076639,-0.8661074797913351,-0.7189404972777896,-0.15436822918751936,2,False,False,False,False,True,False
-0.07368719393412257,-0.7480283133309585,-0.27409475621733065,-0.15436822918751936,2,False,False,False,False,True,False
-0.1500220226215425,0.056081209098731065,-0.9413633678080191,-0.15436822918751936,2,False,True,False,False,True,False
-0.14308249274086796,-0.8661074797913351,-0.27409475621733065,-0.15436822918751936,2,False,False,True,False,False,False
-0.08062672381479712,-0.44754944096917265,0.022469071156308678,-0.15436822918751936,2,False,False,False,False,True,False
-0.16650340608814454,1.4730086344454556,1.653570121711325,-0.15436822918751936,2,True,False,False,False,True,False
-0.1803824658494936,0.5725646432497609,-0.12581284253051098,0.9464119286093874,2,False,False,True,False,True,False
-0.10664996086732663,-0.6628541649980315,-0.9413633678080191,0.9464119286093874,2,False,False,False,True,True,False
-0.15956387620747,1.6215683319153384,0.022469071156308678,-0.15436822918751936,2,True,False,False,False,False,False
-0.13787784533036207,-0.6264003046880298,-1.1637862383382487,0.9464119286093874,2,False,True,False,False,True,False
-0.13874528656544638,-0.8661074797913351,0.3931738553733578,-0.15436822918751936,2,False,True,False,False,True,False
-0.15782899373730136,4.229135574696964,2.617402560675653,-0.15436822918751936,2,False,False,False,False,False,False
-0.17344293596881907,1.059215428594979,0.319032898529948,0.9464119286093874,2,True,False,False,False,True,False
-0.1396127278005307,-0.39285828265789646,-0.1999537993739208,-0.15436822918751936,1,False,True,False,False,False,False
-0.1656359648530602,0.09060643188153591,0.022469071156308678,-0.15436822918751936,2,True,False,False,True,True,False
-0.07195231146395394,-0.3037261085161489,-1.2379271951816584,-0.15436822918751936,2,False,False,False,False,True,False
-0.14655225768120522,-0.8151382390619938,-1.3120681520250683,0.9464119286093874,2,False,True,False,True,True,False
-0.0953732248112305,-0.8080129656890562,0.17075098484312834,-0.15436822918751936,2,False,False,False,False,True,False
-0.1448173752110366,-0.38581566680508306,0.24489194168653816,0.9464119286093874,2,False,True,False,False,True,False
-0.13614296286019342,1.4550073744468974,0.0966100279997185,-0.15436822918751936,2,False,False,False,False,True,False
-0.1795150246144093,-0.8661074797913351,-0.7189404972777896,-0.15436822918751936,2,False,False,True,False,True,False
-0.1647685236179759,0.5302276492408962,-0.051671885687101154,-0.15436822918751936,2,True,False,False,True,False,False
-0.10231275469190504,-0.8661074797913351,0.0966100279997185,-0.15436822918751936,2,False,False,False,True,True,False
-0.12573366803918162,-0.3689375312669946,0.022469071156308678,-1.255148386984426,1,False,False,False,False,False,True
-0.1543592287969641,0.006366542370746048,-0.7930814541211995,-0.15436822918751936,2,False,False,False,False,True,False
-0.1439499339759523,0.15538337547981157,0.24489194168653816,0.9464119286093874,2,False,False,True,True,True,False
-0.1552266700320484,-0.8661074797913351,-0.7189404972777896,0.9464119286093874,2,False,False,True,True,True,False
-0.16390108238289158,-0.48010747691328814,-0.4223766699041503,-0.15436822918751936,2,True,False,False,False,False,False
-0.1543592287969641,-0.13654417108001038,-0.6447995404343798,0.9464119286093874,2,True,False,False,True,True,False
-0.17257549473373476,-0.8661074797913351,-0.7930814541211995,0.9464119286093874,2,False,True,False,True,True,False
-0.16043131744255432,-0.8661074797913351,-1.2379271951816584,-0.15436822918751936,2,False,False,True,False,True,False
-0.1699731710284818,0.08223997515215606,-0.9413633678080191,-0.15436822918751936,1,True,False,False,False,True,False
-0.15782899373730136,-0.2796706960310705,-1.0896452814948387,-0.15436822918751936,0,True,False,False,False,False,True
-0.1803824658494936,-0.8559697338554619,-1.3120681520250683,-0.15436822918751936,2,True,False,False,False,True,False
-0.1196615793935914,-0.250031631456004,0.0966100279997185,0.9464119286093874,2,False,True,False,False,True,False
-0.10318019592698936,1.4680960786500452,1.5052882080245054,-0.15436822918751936,2,False,False,False,False,True,False
-0.1456848164461209,-0.8661074797913351,0.3931738553733578,0.9464119286093874,2,False,True,False,True,False,False
-0.1699731710284818,0.01996530602682289,-0.4223766699041503,-0.15436822918751936,2,True,False,False,True,True,False
-0.15088946385662683,-0.8661074797913351,-0.12581284253051098,-0.15436822918751936,2,False,True,False,True,True,False
-0.07715695887445984,-0.3037261085161489,-0.7930814541211995,-2.355928544781333,0,False,False,False,True,False,True
-0.17604525967407203,-0.8661074797913351,-0.4223766699041503,-0.15436822918751936,2,True,False,False,False,True,False
-0.1656359648530602,-0.47247422211203083,0.24489194168653816,-0.15436822918751936,2,True,False,False,False,True,False
-0.1500220226215425,0.6285061355538313,0.9121605532772267,-0.15436822918751936,2,False,True,False,False,True,False
-0.1300708742146032,-0.6972623757417586,-0.4223766699041503,0.9464119286093874,2,False,False,False,False,True,False
-0.14915458138645818,-0.027679576458313194,-0.6447995404343798,-0.15436822918751936,2,True,False,False,False,False,False
-0.1647685236179759,-0.4931853863165177,-0.1999537993739208,0.9464119286093874,2,True,False,False,False,True,False
-0.16390108238289158,-0.7630048150014968,0.022469071156308678,0.9464119286093874,2,True,False,False,True,True,False
-0.1300708742146032,-0.2954255723701806,-0.12581284253051098,0.9464119286093874,2,False,True,False,False,True,False
-0.16303364114780727,-0.3037261085161489,0.17075098484312834,0.9464119286093874,2,False,True,False,False,True,False
-0.1300708742146032,0.7985626147948072,1.2087243806508658,-3.4567087025782395,2,False,False,True,True,False,True
-0.1803824658494936,0.8884264012151013,-0.27409475621733065,-1.255148386984426,2,False,False,False,True,True,False
-0.16129875867763863,-0.6126491913098369,-0.7189404972777896,0.9464119286093874,2,False,False,True,True,False,True
-0.17170805349865043,0.5833099528621236,-0.1999537993739208,-0.15436822918751936,2,True,False,False,False,False,True
-0.09103601863580892,-0.7923128938869031,-0.8672224109646093,0.9464119286093874,2,False,False,False,True,True,False
-0.10144531345682073,0.34059817079781035,1.1345834238074561,-0.15436822918751936,2,False,False,False,False,True,False
-0.11272204951291685,2.008183908417931,2.0242749059283742,-0.15436822918751936,1,False,False,False,False,False,True
-0.1448173752110366,-0.8661074797913351,-1.3120681520250683,0.9464119286093874,2,False,True,False,False,True,False
-0.15782899373730136,-0.4409110059183764,-0.7930814541211995,-0.15436822918751936,1,False,True,False,False,True,False
-0.16390108238289158,0.03484355366176587,-1.0155043246514288,-0.15436822918751936,2,False,True,False,False,True,False
-0.16303364114780727,0.20586248970769847,0.9121605532772267,0.9464119286093874,2,True,False,False,False,True,False
-0.16303364114780727,-0.8383387328166616,-1.0155043246514288,-2.355928544781333,2,True,False,False,False,False,True
-0.06154301664294213,2.6433924317308137,2.098415862771784,-1.255148386984426,2,False,False,False,False,False,False
-0.1300708742146032,-0.05585939832842197,-0.1999537993739208,-0.15436822918751936,2,False,False,False,False,True,False
-0.16303364114780727,-0.8528856569889978,-0.4965176267475601,-0.15436822918751936,2,True,False,False,False,True,False
-0.11619181445325412,-0.8661074797913351,-1.3120681520250683,-0.15436822918751936,2,False,False,False,True,True,False
-0.07281975269903826,0.5338176882515238,0.6897376827469971,-1.255148386984426,2,False,False,False,False,False,True
-0.16043131744255432,-0.8661074797913351,-1.1637862383382487,-0.15436822918751936,0,True,False,False,True,False,True
-0.14221505150578365,-0.8661074797913351,-0.34823571306074047,0.9464119286093874,2,False,True,False,True,True,False
-0.1560941112671327,-0.15854643642846727,0.022469071156308678,0.9464119286093874,2,False,False,True,True,True,False
-0.140480169035615,-0.08679680088775346,0.3931738553733578,-0.15436822918751936,2,False,False,True,True,True,False
-0.13614296286019342,0.15580285757776458,-0.34823571306074047,-1.255148386984426,2,False,True,False,False,False,False
-0.17344293596881907,-0.5235197101361729,-1.1637862383382487,-3.4567087025782395,2,True,False,False,False,False,True
-0.16216619991272294,0.4903486295640543,0.6155967259035873,0.9464119286093874,2,False,True,False,False,True,False
-0.14828714015137387,2.727063889562513,2.5432616038322426,-0.15436822918751936,0,False,True,False,True,False,True
-0.06327789911311077,-0.712444440196575,-0.34823571306074047,-0.15436822918751936,2,False,False,False,False,False,False
-0.15956387620747,0.21018828316936441,0.022469071156308678,-0.15436822918751936,2,True,False,False,True,True,False
-0.1656359648530602,1.6728861489437568,1.653570121711325,-1.255148386984426,2,False,False,True,False,True,False
-0.17691270090915634,0.1538345677973801,-0.7930814541211995,-0.15436822918751936,2,True,False,False,False,False,False
-0.15869643497238567,0.13701536516785556,0.9121605532772267,0.9464119286093874,2,True,False,False,True,True,False
-0.17691270090915634,-0.7770786001860596,-0.7189404972777896,-0.15436822918751936,2,True,False,False,False,True,False
-0.09277090110597755,-0.2502728925024885,-0.27409475621733065,-0.15436822918751936,2,False,False,False,False,True,False
-0.17257549473373476,-0.1878676610861729,-0.6447995404343798,-0.15436822918751936,2,True,False,False,False,True,False
-0.06067557540785781,0.2002060516628529,-1.3120681520250683,-3.4567087025782395,0,False,False,False,False,False,True
-0.1300708742146032,-0.3037261085161489,4.248503611230669,-1.255148386984426,2,False,False,False,False,False,False
8.148788273430123,-0.8661074797913351,-1.3120681520250683,0.9464119286093874,2,False,False,False,False,True,False
-0.15696155250221705,-0.8661074797913351,-0.7930814541211995,-1.255148386984426,2,False,False,True,False,False,False
7.665623505488158,-0.8661074797913351,-1.2379271951816584,0.9464119286093874,2,False,False,False,False,True,False
-0.16216619991272294,0.35864519276916473,0.022469071156308678,-0.15436822918751936,2,True,False,False,False,True,False
-0.17170805349865043,-0.3037261085161489,-0.9413633678080191,-1.255148386984426,2,False,False,False,True,True,False
-0.1543592287969641,-0.03648439675491367,-0.6447995404343798,-0.15436822918751936,2,False,False,True,False,True,False
-0.1005778722217364,-0.6340019478794938,-0.6447995404343798,0.9464119286093874,2,False,False,False,False,True,False
-0.17691270090915634,-0.40929701663491463,-0.6447995404343798,0.9464119286093874,2,True,False,False,False,True,False
-0.1647685236179759,-0.7877577977349027,-1.3120681520250683,0.9464119286093874,2,False,False,True,False,True,False
-0.1448173752110366,1.028714966437784,1.653570121711325,-1.255148386984426,2,False,False,True,False,False,False
-0.09103601863580892,-0.13081711714560704,-0.6447995404343798,0.9464119286093874,2,False,False,False,True,True,False
1.6186906557153806,-0.3037261085161489,1.9501339490849643,-0.15436822918751936,2,False,False,True,False,True,False
-0.1691057297933975,-0.3037261085161489,0.3931738553733578,-0.15436822918751936,2,True,False,False,False,True,False
-0.15956387620747,-0.8661074797913351,0.022469071156308678,0.9464119286093874,2,True,False,False,False,True,False
-0.08322904752005006,-0.844824966625594,-1.0155043246514288,-0.15436822918751936,2,False,False,False,False,True,False
-0.08669881246038733,3.603614808259126,1.9501339490849643,-0.15436822918751936,2,False,False,False,False,True,False
-0.1456848164461209,0.2912835640404554,0.0966100279997185,-0.15436822918751936,1,False,True,False,False,True,False
-0.17084061226356612,-0.8661074797913351,-0.27409475621733065,0.9464119286093874,2,True,False,False,True,True,False
-0.1560941112671327,0.2127948894267347,0.022469071156308678,-1.255148386984426,2,True,False,False,True,False,False
-0.12139646186376003,-0.49141021242388594,-0.051671885687101154,-0.15436822918751936,2,False,True,False,True,False,False
-0.13614296286019342,-0.6602309716286677,-0.6447995404343798,-0.15436822918751936,2,False,True,False,True,True,False
-0.07975928257971279,-0.8654487103759336,0.17075098484312834,0.9464119286093874,2,False,False,False,False,True,False
-0.14134761027069934,-0.3037261085161489,0.6897376827469971,-0.15436822918751936,2,False,True,False,False,False,False
-0.19599640808101132,-0.8661074797913351,-0.7189404972777896,-0.15436822918751936,2,False,False,False,True,True,False
-0.15782899373730136,-0.6856804089695837,-0.4965176267475601,-0.15436822918751936,2,False,True,False,False,True,False
-0.15349178756187978,-0.6614545993730494,0.6897376827469971,-3.4567087025782395,2,False,True,False,False,False,False
-0.14741969891628956,-0.8571011032704973,-1.0896452814948387,-0.15436822918751936,2,False,False,True,True,True,False
-0.08409648875513438,-0.3081699379761234,0.5414557690601774,0.9464119286093874,2,False,False,False,False,True,False
-0.07455463516920689,-0.8661074797913351,-1.2379271951816584,0.9464119286093874,2,False,False,False,False,True,False
-0.06154301664294213,-0.6694341187982171,-0.4965176267475601,-2.355928544781333,1,False,False,False,True,False,True
-0.10925228457257959,1.7498303839715448,0.3931738553733578,-0.15436822918751936,2,False,False,False,True,True,False
-0.07281975269903826,-0.6552932074117243,-0.9413633678080191,0.9464119286093874,0,False,False,False,False,False,True
-0.1560941112671327,-0.5780495204709322,-0.9413633678080191,-0.15436822918751936,2,False,False,True,False,False,False
-0.08149416504988143,-0.3037261085161489,0.24489194168653816,0.9464119286093874,2,False,False,False,False,False,True
-0.10144531345682073,-0.18981405354662798,-0.4965176267475601,0.9464119286093874,2,False,False,False,False,False,False
-0.13874528656544638,0.6621378757046777,0.9121605532772267,-0.15436822918751936,0,False,True,False,False,False,True
-0.1647685236179759,-0.8204324500075463,-1.0155043246514288,0.9464119286093874,2,True,False,False,False,True,False
-0.1656359648530602,1.0729344944022219,0.8380195964338167,0.9464119286093874,0,False,True,False,True,True,False
-0.195128966845927,0.4186112998168918,1.3570062943376855,0.9464119286093874,1,False,False,False,False,True,False
-0.16650340608814454,0.280427314476983,-0.27409475621733065,0.9464119286093874,2,True,False,False,False,True,False
-0.13787784533036207,-0.8661074797913351,-1.1637862383382487,0.9464119286093874,2,False,False,False,True,True,False
-0.11705925568833844,-0.8661074797913351,-0.9413633678080191,-0.15436822918751936,2,False,False,False,False,True,False
-0.15349178756187978,-0.11110801612577326,-0.051671885687101154,-0.15436822918751936,2,False,False,True,False,True,False
-0.10318019592698936,1.0061519462611104,1.2087243806508658,-0.15436822918751936,2,False,False,False,False,True,False
-0.1647685236179759,-0.13505126408333942,-0.051671885687101154,0.9464119286093874,2,True,False,False,False,True,False
-0.1656359648530602,-0.7909341192500906,-0.6447995404343798,-0.15436822918751936,2,True,False,False,True,True,False
-0.08496392999021869,-0.8661074797913351,-1.3120681520250683,-0.15436822918751936,2,False,False,False,True,True,False
-0.14915458138645818,-0.3037261085161489,0.022469071156308678,-0.15436822918751936,0,False,False,True,False,False,False
-0.17257549473373476,0.27717200441013373,0.4673148122167676,-0.15436822918751936,2,False,False,False,False,False,False
5.129225334101613,-0.8427641013651943,-0.1999537993739208,-3.4567087025782395,2,False,True,False,False,False,False
-0.1456848164461209,-0.8661074797913351,-0.8672224109646093,-0.15436822918751936,2,False,False,True,True,False,True
-0.16650340608814454,-0.49818681961367656,-0.34823571306074047,-0.15436822918751936,2,True,False,False,False,False,True
-0.1456848164461209,-0.13930226861566078,0.3931738553733578,0.9464119286093874,2,False,False,True,True,True,False
-0.11098716704274822,0.22052962456785646,-0.7189404972777896,0.9464119286093874,2,False,False,False,False,False,False
-0.16823828855831316,0.668800656903772,-0.7189404972777896,-0.15436822918751936,2,True,False,False,True,True,False
6.750473002474203,-0.06840966544319567,-0.7930814541211995,-0.15436822918751936,2,False,False,False,False,False,True
-0.13267319791985616,-0.8661074797913351,-1.0896452814948387,0.9464119286093874,2,False,True,False,False,True,False
-0.1656359648530602,0.14177001976043627,0.9121605532772267,-0.15436822918751936,2,False,False,True,False,False,False
-0.10144531345682073,3.2230773245325044,3.0622483017361115,-0.15436822918751936,0,False,False,False,False,False,True
-0.12833599174443458,1.3876743716943438,0.0966100279997185,0.9464119286093874,2,False,True,False,False,True,False
-0.11098716704274822,1.072314027959083,0.7638786395904069,0.9464119286093874,2,False,False,False,False,True,False
-0.16216619991272294,-0.6676765495511204,-0.8672224109646093,-0.15436822918751936,2,True,False,False,False,True,False
-0.16303364114780727,0.3903488361375829,0.6897376827469971,-0.15436822918751936,0,True,False,False,False,False,False
-0.1500220226215425,0.919582861246424,0.9121605532772267,0.9464119286093874,2,False,False,True,False,True,False
-0.13701040409527773,0.12808588367205678,-0.4965176267475601,0.9464119286093874,2,False,True,False,False,False,False
-0.1005778722217364,-0.7409898403707948,-1.0896452814948387,0.9464119286093874,0,False,False,False,False,True,False
-0.11185460827783254,2.122835620985567,1.579429164867915,-1.255148386984426,2,False,False,False,True,False,True
-0.09624066604631483,-0.4215323224295204,0.5414557690601774,-0.15436822918751936,2,False,False,False,False,False,False
-0.06588022281836371,-0.8661074797913351,-1.0896452814948387,0.9464119286093874,2,False,False,False,False,True,False
-0.09363834234106187,-0.8661074797913351,-1.3120681520250683,-0.15436822918751936,2,False,False,False,False,True,False
-0.14915458138645818,0.03410866899959479,0.9863015101206365,-0.15436822918751936,2,False,False,True,False,True,False
-0.17431037720390338,-0.4457729627629697,0.022469071156308678,-0.15436822918751936,1,True,False,False,False,False,False
2.920719949576941,-0.8661074797913351,-1.3120681520250683,-0.15436822918751936,2,True,False,False,False,True,False
-0.06674766405344804,0.34824531738662295,0.5414557690601774,-0.15436822918751936,2,False,False,False,True,True,False
-0.15349178756187978,0.6129310497975413,1.0604424669640462,-0.15436822918751936,2,False,False,True,False,True,False
-0.15088946385662683,0.2907237109087184,0.319032898529948,-1.255148386984426,0,False,True,False,False,False,False
-0.14134761027069934,-0.8051674046273051,0.3931738553733578,0.9464119286093874,2,False,False,False,False,True,False
-0.14915458138645818,0.16532544528649026,0.5414557690601774,-0.15436822918751936,2,False,True,False,False,False,False
-0.16043131744255432,-0.8661074797913351,-0.4223766699041503,0.9464119286093874,2,True,False,False,False,True,False
-0.09103601863580892,-0.6633353939818937,-0.34823571306074047,0.9464119286093874,2,False,False,False,True,True,False
-0.16390108238289158,-0.5144878916660979,-0.27409475621733065,-1.255148386984426,2,True,False,False,False,True,False
-0.16737084732322885,0.8156004085308931,1.2828653374942758,0.9464119286093874,2,True,False,False,False,True,False
-0.09190345987089324,-0.5287915988546488,-0.4965176267475601,-1.255148386984426,1,False,False,False,True,True,False
-0.16129875867763863,-0.8661074797913351,0.022469071156308678,-0.15436822918751936,2,False,False,True,True,True,False
-0.1552266700320484,-0.3037261085161489,-0.4965176267475601,-1.255148386984426,2,False,False,True,False,False,False
-0.14221505150578365,-0.3273383423284804,-0.1999537993739208,-0.15436822918751936,0,False,True,False,True,False,False
-0.16650340608814454,-0.3037261085161489,1.3570062943376855,-0.15436822918751936,2,True,False,False,True,True,False
-0.1656359648530602,1.8713855285266423,1.2828653374942758,0.9464119286093874,2,True,False,False,False,True,False
-0.14655225768120522,-0.8323521524686608,-0.4223766699041503,0.9464119286093874,2,False,True,False,False,True,False
-0.17084061226356612,-0.8269785691362855,0.0966100279997185,0.9464119286093874,1,True,False,False,False,True,False
-0.015568631183473305,-0.8540643559431111,-0.27409475621733065,-0.15436822918751936,2,False,False,False,False,True,False
-0.16129875867763863,0.5609971035151134,-0.051671885687101154,-3.4567087025782395,2,True,False,False,False,False,True
-0.14655225768120522,-0.8661074797913351,-1.3120681520250683,0.9464119286093874,2,False,False,True,False,True,False
-0.19599640808101132,-0.8661074797913351,-0.12581284253051098,0.9464119286093874,2,True,False,False,False,True,False
-0.11445693198308549,-0.24399967982278017,1.7277110785547347,0.9464119286093874,2,False,False,False,False,True,False
-0.1456848164461209,-0.7450944317626998,-0.7930814541211995,-0.15436822918751936,2,False,True,False,False,True,False
-0.11185460827783254,-0.8661074797913351,-1.0155043246514288,0.9464119286093874,2,False,False,False,False,True,False
-0.17778014214424065,-0.3037261085161489,0.17075098484312834,-0.15436822918751936,2,False,False,False,False,True,False
-0.08322904752005006,-0.7080471300546497,-1.1637862383382487,-0.15436822918751936,2,False,False,False,False,True,False
-0.12660110927426593,-0.3020522893225865,0.8380195964338167,0.9464119286093874,2,False,False,False,False,True,False
-0.1500220226215425,2.9437421608124272,2.617402560675653,-2.355928544781333,2,False,True,False,False,False,True
-0.17604525967407203,-0.8661074797913351,-0.6447995404343798,-0.15436822918751936,2,True,False,False,False,True,False
9.03010856827579,-0.5581484004803011,-0.9413633678080191,0.9464119286093874,2,False,False,False,True,True,False
-0.17084061226356612,1.7246819658662087,1.9501339490849643,-0.15436822918751936,2,False,False,True,False,True,False
-0.16129875867763863,1.1148515433519715,0.5414557690601774,-0.15436822918751936,2,False,False,True,False,False,False
-0.13354063915494047,-0.5222363275518885,0.0966100279997185,0.9464119286093874,2,False,False,True,False,True,False
-0.10404763716207369,0.196183233279907,0.4673148122167676,-0.15436822918751936,2,False,False,False,False,True,False
-0.16129875867763863,-0.8661074797913351,0.24489194168653816,-0.15436822918751936,2,True,False,False,False,False,False
-0.12660110927426593,0.24364048033771332,0.319032898529948,-0.15436822918751936,2,False,False,True,False,True,False
-0.15349178756187978,2.6686134527113143,4.322644568074079,-1.255148386984426,2,False,True,False,False,False,True
-0.1101197258076639,-0.24504767171890973,0.24489194168653816,-0.15436822918751936,2,False,False,False,False,True,False
-0.11532437321816981,-0.3282276798830397,-0.12581284253051098,0.9464119286093874,2,False,False,False,False,True,False
-0.18298478955474656,-0.8242359056468848,-0.8672224109646093,0.9464119286093874,2,True,False,False,False,False,True
-0.1552266700320484,-0.005158733356058838,0.24489194168653816,0.9464119286093874,2,False,False,True,True,True,False
-0.16216619991272294,-0.12011763486233137,-0.34823571306074047,-0.15436822918751936,2,True,False,False,False,True,False
-0.16390108238289158,0.047057616225172,-0.4965176267475601,0.9464119286093874,2,True,False,False,False,False,False
-0.08930113616564028,-0.8661074797913351,-1.0155043246514288,0.9464119286093874,2,False,False,False,True,True,False
-0.1500220226215425,-0.21977858981853707,-0.4965176267475601,-1.255148386984426,2,False,True,False,False,True,False
-0.15956387620747,-0.1087714586107148,1.5052882080245054,-2.355928544781333,2,False,False,True,False,False,True
-0.15869643497238567,-0.7983577673568576,-0.4223766699041503,-0.15436822918751936,2,True,False,False,False,True,False
-0.15088946385662683,-0.7973164103202783,-1.0896452814948387,0.9464119286093874,2,False,True,False,True,True,False
-0.14828714015137387,-0.705196736974355,0.24489194168653816,0.9464119286093874,2,False,False,True,True,True,False
-0.10318019592698936,0.24071543352876376,0.319032898529948,-0.15436822918751936,2,False,False,False,True,True,False
-0.15782899373730136,-0.0796176435665305,0.8380195964338167,0.9464119286093874,2,True,False,False,False,True,False
-0.07889184134462847,0.8833715810205108,2.098415862771784,-1.255148386984426,2,False,False,False,True,True,False
-0.16129875867763863,-0.6772202256090049,-1.3120681520250683,-0.15436822918751936,2,False,True,False,True,True,False
-0.17691270090915634,1.460774586792921,-0.7189404972777896,-0.15436822918751936,2,True,False,False,False,False,False
-0.13701040409527773,0.36155587351321844,1.7277110785547347,-1.255148386984426,2,False,True,False,False,True,False
-0.19686384931609563,-0.520979172556002,-0.8672224109646093,-0.15436822918751936,2,False,True,False,True,True,False
-0.1543592287969641,-0.8661074797913351,-1.3120681520250683,-3.4567087025782395,0,True,False,False,True,False,True
